"Tabela 01 - Evolução do estoque de emprego formal, segundo o nível de instrução do trabalhador, no setor de atividade econômica Indústria de Transformação - Bahia - 2007-2017",,,,,,,,
,,,,,,,,
,,,,,,,,
Ano,Nível de Instrução,,,,,,,
,Analfabeto,Fundamental Incompleto,Fundamental Completo,Médio Incompleto,Médio Completo,Superior Incompleto,Superior Completo,Total
2007,1.090,37.977,21.439,21.246,80.113,4.634,7.868,174.367
2008,1.067,37.360,20.313,21.548,85.435,4.889,8.213,178.825
2009,1.129,39.877,19.541,22.980,93.111,4.978,8.599,190.215
2010,1.156,42.337,19.794,24.896,108.827,5.259,11.260,213.529
2011,1.052,38.923,20.285,25.733,118.197,5.184,12.202,221.576
2012,965,34.053,19.068,24.522,120.586,5.217,13.905,218.316
2013,892,30.466,17.197,23.440,126.122,5.212,14.495,217.824
2014,896,28.588,16.197,22.288,127.441,5.273,16.123,216.806
2015,874,27.338,14.489,20.653,124.400,5.350,14.982,208.086
2016,764,24.761,13.043,19.780,122.457,5.201,16.426,202.432
2017,718,23.960,12.390,18.823,126.111,5.225,15.206,202.433
"Fonte: Ministério do Trabalho e Emprego (MTE), Relação Anual  de Informações Sociais (RAIS), 2007-2017.",,,,,,,,
 ,,,,,,,,
